Caixa 1,17.36,190,250,120
Caixa 2,2.26,310,99,81
Caixa 3,4.19,22,13,31
Caixa 4,11.27,63,93,73
Caixa 5,12.09,100,240,99
Caixa 6,5.6,57,46,60
Caixa 7,13.49,86,360,57
Caixa 8,7.12,53,160,150
Caixa 9,3.79,33,89,49
Caixa 10,5.51,12,84,69
Caixa 11,3.57,66,13,210
Caixa 12,16.85,63,11,48
Caixa 13,12.57,250,100,96
Caixa 14,7.54,240,51,370
Caixa 15,16.05,39,60,40
Caixa 16,17.77,54,79,56
Caixa 17,10.94,50,49,210
Caixa 18,14.95,44,97,33
Caixa 19,11.35,72,39,77
Caixa 20,12.49,37,59,77
Caixa 21,9.98,21,46,11
Caixa 22,12.88,18,56,40
Caixa 23,3.65,44,48,65
Caixa 24,7.08,53,69,35
Caixa 25,3.45,75,56,58
Caixa 26,5.41,59,87,82
Caixa 27,6.23,40,42,90
Caixa 28,2.82,88,95,82
Caixa 29,12.6,75,160,58
Caixa 30,14.96,41,23,90
Caixa 31,12.0,54,50,47
Caixa 32,2.13,60,12,59
Caixa 33,1.54,43,16,63
Caixa 34,5.11,43,120,83
Caixa 35,6.33,46,47,43
Caixa 36,11.53,190,91,98
Caixa 37,15.1,24,58,70
Caixa 38,10.7,81,74,59
Caixa 39,2.41,47,49,73
Caixa 40,11.26,60,98,34
Caixa 41,12.76,39,65,17
Caixa 42,7.97,70,210,53
Caixa 43,14.25,17,79,18
Caixa 44,10.64,63,32,32
Caixa 45,2.72,67,47,54
Caixa 46,14.11,91,46,64
Caixa 47,11.6,60,150,72
Caixa 48,4.19,35,77,41
Caixa 49,14.16,72,42,97
Caixa 50,11.31,38,120,220
